date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-12-19,C,AAPL241220C00247500,247.5,REAL,10:08–10:13 AM,3.166,10:36–10:41 AM,3.144,-0.022,1,316.6,-2.2,False,1DTE (Fri expiry)
2024-12-26,C,AAPL241227C00260000,260.0,REAL,10:08–10:13 AM,0.472,10:36–10:41 AM,0.516,0.044,3,141.6,13.2,True,1DTE (Fri expiry)
2025-01-02,C,AAPL250103C00247500,247.5,REAL,10:08–10:13 AM,1.47,10:36–10:41 AM,0.666,-0.804,1,147.0,-80.4,False,1DTE (Fri expiry)
2025-01-09,C,,0.0,MISS,10:08–10:13 AM,,10:36–10:41 AM,,,,,,,missing data (no Thursday stock bars)
2025-01-16,C,AAPL250117C00237500,237.5,REAL,10:08–10:13 AM,0.422,10:36–10:41 AM,0.28,-0.142,3,126.6,-42.6,False,1DTE (Fri expiry)
2025-01-23,C,AAPL250124C00225000,225.0,REAL,10:08–10:13 AM,2.108,10:36–10:41 AM,2.3,0.192,1,210.8,19.2,True,1DTE (Fri expiry)
2025-01-30,C,AAPL250131C00240000,240.0,REAL,10:08–10:13 AM,4.432,10:36–10:41 AM,4.444,0.012,1,443.2,1.2,True,1DTE (Fri expiry)
2025-02-06,C,AAPL250207C00232500,232.5,REAL,10:08–10:13 AM,2.148,10:36–10:41 AM,1.398,-0.75,1,214.8,-75.0,False,1DTE (Fri expiry)
2025-02-13,C,AAPL250214C00237500,237.5,REAL,10:08–10:13 AM,0.988,10:36–10:41 AM,2.092,1.104,2,197.6,220.8,True,1DTE (Fri expiry)
2025-02-20,C,AAPL250221C00245000,245.0,REAL,10:08–10:13 AM,1.524,10:36–10:41 AM,1.472,-0.052,1,152.4,-5.2,False,1DTE (Fri expiry)
2025-02-27,C,AAPL250228C00240000,240.0,REAL,10:08–10:13 AM,1.554,10:36–10:41 AM,2.756,1.202,1,155.4,120.2,True,1DTE (Fri expiry)
2025-03-06,C,AAPL250307C00235000,235.0,REAL,10:08–10:13 AM,3.282,10:36–10:41 AM,3.706,0.424,1,328.2,42.4,True,1DTE (Fri expiry)
2025-03-13,C,AAPL250314C00215000,215.0,REAL,10:08–10:13 AM,2.302,10:36–10:41 AM,1.796,-0.506,1,230.2,-50.6,False,1DTE (Fri expiry)
2025-03-20,C,AAPL250321C00212500,212.5,REAL,10:08–10:13 AM,4.514,10:36–10:41 AM,5.1167,0.6027,1,451.4,60.27,True,1DTE (Fri expiry)
2025-03-27,C,AAPL250328C00222500,222.5,REAL,10:08–10:13 AM,1.052,10:36–10:41 AM,1.22,0.168,1,105.2,16.8,True,1DTE (Fri expiry)
2025-04-03,C,AAPL250404C00207500,207.5,REAL,10:08–10:13 AM,1.496,10:36–10:41 AM,2.102,0.606,1,149.6,60.6,True,1DTE (Fri expiry)
2025-04-10,C,AAPL250411C00190000,190.0,REAL,10:08–10:13 AM,5.852,10:36–10:41 AM,5.825,-0.027,1,585.2,-2.7,False,1DTE (Fri expiry)
2025-04-17,C,AAPL250417C00195000,195.0,REAL,10:08–10:13 AM,1.812,10:36–10:41 AM,2.0,0.188,1,181.2,18.8,True,0DTE (Fri holiday → Thu expiry)
2025-04-24,C,AAPL250425C00205000,205.0,REAL,10:08–10:13 AM,2.804,10:36–10:41 AM,3.098,0.294,1,280.4,29.4,True,1DTE (Fri expiry)
2025-05-01,C,AAPL250502C00210000,210.0,REAL,10:08–10:13 AM,4.99,10:36–10:41 AM,5.894,0.904,1,499.0,90.4,True,1DTE (Fri expiry)
2025-05-08,C,AAPL250509C00200000,200.0,REAL,10:08–10:13 AM,0.54,10:36–10:41 AM,0.648,0.108,2,108.0,21.6,True,1DTE (Fri expiry)
2025-05-15,C,AAPL250516C00210000,210.0,REAL,10:08–10:13 AM,1.806,10:36–10:41 AM,2.204,0.398,1,180.6,39.8,True,1DTE (Fri expiry)
2025-05-22,C,AAPL250523C00200000,200.0,REAL,10:08–10:13 AM,2.676,10:36–10:41 AM,2.298,-0.378,1,267.6,-37.8,False,1DTE (Fri expiry)
2025-05-29,C,AAPL250530C00202500,202.5,REAL,10:08–10:13 AM,1.194,10:36–10:41 AM,1.178,-0.016,1,119.4,-1.6,False,1DTE (Fri expiry)
2025-06-05,C,AAPL250606C00202500,202.5,REAL,10:08–10:13 AM,1.474,10:36–10:41 AM,1.746,0.272,1,147.4,27.2,True,1DTE (Fri expiry)
2025-06-12,C,AAPL250613C00200000,200.0,REAL,10:08–10:13 AM,0.82,10:36–10:41 AM,0.794,-0.026,2,164.0,-5.2,False,1DTE (Fri expiry)
2025-06-19,C,,0.0,MISS,10:08–10:13 AM,,10:36–10:41 AM,,,,,,,missing data (Thursday market holiday)
2025-06-26,C,AAPL250627C00202500,202.5,REAL,10:08–10:13 AM,0.676,10:36–10:41 AM,0.43,-0.246,2,135.2,-49.2,False,1DTE (Fri expiry)
2025-07-03,C,AAPL250703C00212500,212.5,REAL,10:08–10:13 AM,1.266,10:36–10:41 AM,1.866,0.6,1,126.6,60.0,True,0DTE (Fri holiday → Thu expiry)
2025-07-10,C,AAPL250711C00210000,210.0,REAL,10:08–10:13 AM,2.128,10:36–10:41 AM,3.336,1.208,1,212.8,120.8,True,1DTE (Fri expiry)
2025-07-17,C,AAPL250718C00210000,210.0,REAL,10:08–10:13 AM,1.508,10:36–10:41 AM,1.318,-0.19,1,150.8,-19.0,False,1DTE (Fri expiry)
2025-07-24,C,AAPL250725C00215000,215.0,REAL,10:08–10:13 AM,1.172,10:36–10:41 AM,1.176,0.004,1,117.2,0.4,True,1DTE (Fri expiry)
2025-07-31,C,AAPL250801C00207500,207.5,REAL,10:08–10:13 AM,5.122,10:36–10:41 AM,5.35,0.228,1,512.2,22.8,True,1DTE (Fri expiry)
2025-08-07,C,AAPL250808C00217500,217.5,REAL,10:08–10:13 AM,2.598,10:36–10:41 AM,2.2,-0.398,1,259.8,-39.8,False,1DTE (Fri expiry)
2025-08-14,C,AAPL250815C00235000,235.0,REAL,10:08–10:13 AM,0.794,10:36–10:41 AM,0.764,-0.03,2,158.8,-6.0,False,1DTE (Fri expiry)
2025-08-21,C,AAPL250822C00225000,225.0,REAL,10:08–10:13 AM,2.32,10:36–10:41 AM,2.06,-0.26,1,232.0,-26.0,False,1DTE (Fri expiry)
2025-08-28,C,AAPL250829C00230000,230.0,REAL,10:08–10:13 AM,2.182,10:36–10:41 AM,2.064,-0.118,1,218.2,-11.8,False,1DTE (Fri expiry)
2025-09-04,C,AAPL250905C00237500,237.5,REAL,10:08–10:13 AM,2.046,10:36–10:41 AM,1.712,-0.334,1,204.6,-33.4,False,1DTE (Fri expiry)
2025-09-11,C,AAPL250912C00227500,227.5,REAL,10:08–10:13 AM,2.42,10:36–10:41 AM,2.496,0.076,1,242.0,7.6,True,1DTE (Fri expiry)
2025-09-18,C,AAPL250919C00240000,240.0,REAL,10:08–10:13 AM,0.646,10:36–10:41 AM,0.708,0.062,2,129.2,12.4,True,1DTE (Fri expiry)
2025-09-25,C,AAPL250926C00252500,252.5,REAL,10:08–10:13 AM,2.358,10:36–10:41 AM,2.328,-0.03,1,235.8,-3.0,False,1DTE (Fri expiry)
2025-10-02,C,AAPL251003C00257500,257.5,REAL,10:08–10:13 AM,1.018,10:36–10:41 AM,1.146,0.128,1,101.8,12.8,True,1DTE (Fri expiry)
2025-10-09,C,AAPL251010C00257500,257.5,REAL,10:08–10:13 AM,0.776,10:36–10:41 AM,0.66,-0.116,2,155.2,-23.2,False,1DTE (Fri expiry)
2025-10-16,C,AAPL251017C00247500,247.5,REAL,10:08–10:13 AM,1.688,10:36–10:41 AM,2.29,0.602,1,168.8,60.2,True,1DTE (Fri expiry)
2025-10-23,C,AAPL251024C00260000,260.0,REAL,10:08–10:13 AM,1.034,10:36–10:41 AM,1.414,0.38,1,103.4,38.0,True,1DTE (Fri expiry)
2025-10-30,C,AAPL251031C00272500,272.5,REAL,10:08–10:13 AM,3.664,10:36–10:41 AM,3.29,-0.374,1,366.4,-37.4,False,1DTE (Fri expiry)
2025-11-06,C,AAPL251107C00267500,267.5,REAL,10:08–10:13 AM,3.08,10:36–10:41 AM,5.18,2.1,1,308.0,210.0,True,1DTE (Fri expiry)
2025-11-13,C,AAPL251114C00275000,275.0,REAL,10:08–10:13 AM,1.446,10:36–10:41 AM,0.862,-0.584,1,144.6,-58.4,False,1DTE (Fri expiry)
2025-11-20,C,AAPL251121C00272500,272.5,REAL,10:08–10:13 AM,2.738,10:36–10:41 AM,3.09,0.352,1,273.8,35.2,True,1DTE (Fri expiry)
2025-11-27,C,,0.0,MISS,10:08–10:13 AM,,10:36–10:41 AM,,,,,,,missing data (Thursday market holiday)
2025-12-04,C,AAPL251205C00285000,285.0,REAL,10:08–10:13 AM,0.404,10:36–10:41 AM,0.284,-0.12,3,121.2,-36.0,False,1DTE (Fri expiry)
2025-12-11,C,AAPL251212C00277500,277.5,REAL,10:08–10:13 AM,0.776,10:36–10:41 AM,0.924,0.148,2,155.2,29.6,True,1DTE (Fri expiry)
2025-12-18,C,AAPL251219C00272500,272.5,REAL,10:08–10:13 AM,0.49,10:36–10:41 AM,1.388,0.898,3,147.0,269.4,True,1DTE (Fri expiry)
2025-12-25,C,,0.0,MISS,10:08–10:13 AM,,10:36–10:41 AM,,,,,,,missing data (Thursday market holiday)
2026-01-01,C,,0.0,MISS,10:08–10:13 AM,,10:36–10:41 AM,,,,,,,missing data (Thursday market holiday)
2026-01-08,C,AAPL260109C00257500,257.5,REAL,10:08–10:13 AM,1.474,10:36–10:41 AM,1.45,-0.024,1,147.4,-2.4,False,1DTE (Fri expiry)
2026-01-15,C,AAPL260116C00260000,260.0,REAL,10:08–10:13 AM,1.76,10:36–10:41 AM,1.788,0.028,1,176.0,2.8,True,1DTE (Fri expiry)
2026-01-22,C,AAPL260123C00250000,250.0,REAL,10:08–10:13 AM,1.586,10:36–10:41 AM,1.502,-0.084,1,158.6,-8.4,False,1DTE (Fri expiry)
2026-01-29,C,AAPL260130C00260000,260.0,REAL,10:08–10:13 AM,3.314,10:36–10:41 AM,3.32,0.006,1,331.4,0.6,True,1DTE (Fri expiry)
2026-02-05,C,AAPL260206C00277500,277.5,REAL,10:08–10:13 AM,1.438,10:36–10:41 AM,1.814,0.376,1,143.8,37.6,True,1DTE (Fri expiry)
2026-02-12,C,AAPL260213C00275000,275.0,REAL,10:08–10:13 AM,0.474,10:36–10:41 AM,0.654,0.18,3,142.2,54.0,True,1DTE (Fri expiry)
2026-02-19,C,AAPL260220C00262500,262.5,REAL,10:08–10:13 AM,2.4,10:36–10:41 AM,2.742,0.342,1,240.0,34.2,True,1DTE (Fri expiry)
2026-02-26,C,AAPL260227C00275000,275.0,REAL,10:08–10:13 AM,1.242,10:36–10:41 AM,0.636,-0.606,1,124.2,-60.6,False,1DTE (Fri expiry)
2026-03-05,C,AAPL260306C00260000,260.0,REAL,10:08–10:13 AM,1.672,10:36–10:41 AM,1.96,0.288,1,167.2,28.8,True,1DTE (Fri expiry)
2026-03-12,C,AAPL260313C00257500,257.5,REAL,10:08–10:13 AM,1.356,10:36–10:41 AM,0.978,-0.378,1,135.6,-37.8,False,1DTE (Fri expiry)
2026-03-19,C,AAPL260320C00247500,247.5,REAL,10:08–10:13 AM,4.2125,10:36–10:41 AM,3.62,-0.5925,1,421.25,-59.25,False,1DTE (Fri expiry)
2026-03-26,C,AAPL260327C00252500,252.5,REAL,10:08–10:13 AM,3.104,10:36–10:41 AM,4.442,1.338,1,310.4,133.8,True,1DTE (Fri expiry)
2026-04-02,C,AAPL260402C00252500,252.5,REAL,10:08–10:13 AM,0.75,10:36–10:41 AM,1.99,1.24,2,150.0,248.0,True,0DTE (Fri holiday → Thu expiry)
2026-04-09,C,AAPL260410C00260000,260.0,REAL,10:08–10:13 AM,0.826,10:36–10:41 AM,0.876,0.05,2,165.2,10.0,True,1DTE (Fri expiry)
2026-04-16,C,AAPL260417C00265000,265.0,REAL,10:08–10:13 AM,0.91,10:36–10:41 AM,0.854,-0.056,2,182.0,-11.2,False,1DTE (Fri expiry)
2026-04-23,C,AAPL260424C00275000,275.0,REAL,10:08–10:13 AM,1.598,10:36–10:41 AM,1.238,-0.36,1,159.8,-36.0,False,1DTE (Fri expiry)
2026-04-30,C,AAPL260501C00270000,270.0,REAL,10:08–10:13 AM,5.634,10:36–10:41 AM,5.53,-0.104,1,563.4,-10.4,False,1DTE (Fri expiry)
2026-05-07,C,AAPL260508C00290000,290.0,REAL,10:08–10:13 AM,2.632,10:36–10:41 AM,2.194,-0.438,1,263.2,-43.8,False,1DTE (Fri expiry)
2026-05-14,C,AAPL260515C00300000,300.0,REAL,10:08–10:13 AM,1.412,10:36–10:41 AM,1.282,-0.13,1,141.2,-13.0,False,1DTE (Fri expiry)
2026-05-21,C,AAPL260522C00302500,302.5,REAL,10:08–10:13 AM,1.608,10:36–10:41 AM,1.71,0.102,1,160.8,10.2,True,1DTE (Fri expiry)
2026-05-28,C,AAPL260529C00310000,310.0,REAL,10:08–10:13 AM,2.802,10:36–10:41 AM,2.47,-0.332,1,280.2,-33.2,False,1DTE (Fri expiry)
2026-06-04,C,AAPL260605C00312500,312.5,REAL,10:08–10:13 AM,1.62,10:36–10:41 AM,1.13,-0.49,1,162.0,-49.0,False,1DTE (Fri expiry)
2026-06-11,C,AAPL260612C00292500,292.5,REAL,10:08–10:13 AM,1.464,10:36–10:41 AM,1.486,0.022,1,146.4,2.2,True,1DTE (Fri expiry)
2026-06-18,C,AAPL260618C00300000,300.0,REAL,10:08–10:13 AM,0.782,10:36–10:41 AM,0.746,-0.036,2,156.4,-7.2,False,0DTE (Fri holiday → Thu expiry)
2026-06-25,C,AAPL260626C00287500,287.5,REAL,10:08–10:13 AM,0.53,10:36–10:41 AM,0.51,-0.02,2,106.0,-4.0,False,1DTE (Fri expiry)
2026-07-02,C,AAPL260702C00297500,297.5,REAL,10:08–10:13 AM,6.156,10:36–10:41 AM,8.05,1.894,1,615.6,189.4,True,0DTE (Fri holiday → Thu expiry)
2024-07-11,C,TSLA240712C00265000,265.0,REAL,12:31–12:36 PM,0.492,1:00–1:15 PM,0.358,-0.134,3,147.6,-40.2,False,1DTE (Fri expiry)
2024-07-18,C,TSLA240719C00252500,252.5,REAL,12:31–12:36 PM,5.044,1:00–1:15 PM,5.9829,0.9389,1,504.4,93.89,True,1DTE (Fri expiry)
2024-07-25,C,TSLA240726C00220000,220.0,REAL,12:31–12:36 PM,6.14,1:00–1:15 PM,6.4913,0.3513,1,614.0,35.13,True,1DTE (Fri expiry)
2024-08-01,C,TSLA240802C00227500,227.5,REAL,12:31–12:36 PM,1.19,1:00–1:15 PM,0.9393,-0.2507,1,119.0,-25.07,False,1DTE (Fri expiry)
2024-08-08,C,TSLA240809C00195000,195.0,REAL,12:31–12:36 PM,4.0675,1:00–1:15 PM,4.7592,0.6917,1,406.75,69.17,True,1DTE (Fri expiry)
2024-08-15,C,TSLA240816C00207500,207.5,REAL,12:31–12:36 PM,7.255,1:00–1:15 PM,6.802,-0.453,1,725.5,-45.3,False,1DTE (Fri expiry)
2024-08-22,C,TSLA240823C00225000,225.0,REAL,12:31–12:36 PM,0.644,1:00–1:15 PM,0.536,-0.108,2,128.8,-21.6,False,1DTE (Fri expiry)
2024-08-29,C,TSLA240830C00210000,210.0,REAL,12:31–12:36 PM,4.126,1:00–1:15 PM,3.648,-0.478,1,412.6,-47.8,False,1DTE (Fri expiry)
2024-09-05,C,TSLA240906C00222500,222.5,REAL,12:31–12:36 PM,8.526,1:00–1:15 PM,7.3667,-1.1593,1,852.6,-115.93,False,1DTE (Fri expiry)
2024-09-12,C,TSLA240913C00225000,225.0,REAL,12:31–12:36 PM,5.27,1:00–1:15 PM,5.8421,0.5721,1,527.0,57.21,True,1DTE (Fri expiry)
2024-09-19,C,TSLA240920C00232500,232.5,REAL,12:31–12:36 PM,10.8125,1:00–1:15 PM,11.0273,0.2148,1,1081.25,21.48,True,1DTE (Fri expiry)
2024-09-26,C,TSLA240927C00260000,260.0,REAL,12:31–12:36 PM,1.128,1:00–1:15 PM,0.8847,-0.2433,1,112.8,-24.33,False,1DTE (Fri expiry)
2024-10-03,C,TSLA241004C00245000,245.0,REAL,12:31–12:36 PM,2.338,1:00–1:15 PM,1.6513,-0.6867,1,233.8,-68.67,False,1DTE (Fri expiry)
2024-10-10,C,TSLA241011C00240000,240.0,REAL,12:31–12:36 PM,7.926,1:00–1:15 PM,8.6533,0.7273,1,792.6,72.73,True,1DTE (Fri expiry)
2024-10-17,C,TSLA241018C00220000,220.0,REAL,12:31–12:36 PM,1.876,1:00–1:15 PM,2.1713,0.2953,1,187.6,29.53,True,1DTE (Fri expiry)
2024-10-24,C,TSLA241025C00242500,242.5,REAL,12:31–12:36 PM,12.9833,1:00–1:15 PM,15.1246,2.1413,1,1298.33,214.13,True,1DTE (Fri expiry)
2024-10-31,C,TSLA241101C00260000,260.0,REAL,12:31–12:36 PM,0.838,1:00–1:15 PM,0.7827,-0.0553,2,167.6,-11.07,False,1DTE (Fri expiry)
2024-11-07,C,TSLA241108C00287500,287.5,REAL,12:31–12:36 PM,12.326,1:00–1:15 PM,11.1,-1.226,1,1232.6,-122.6,False,1DTE (Fri expiry)
2024-11-14,C,TSLA241115C00325000,325.0,REAL,12:31–12:36 PM,3.214,1:00–1:15 PM,3.2407,0.0267,1,321.4,2.67,True,1DTE (Fri expiry)
2024-11-21,C,TSLA241122C00345000,345.0,REAL,12:31–12:36 PM,4.632,1:00–1:15 PM,4.5007,-0.1313,1,463.2,-13.13,False,1DTE (Fri expiry)
2024-11-28,C,,0.0,MISS,12:31–12:36 PM,,1:00–1:15 PM,,,,,,,missing data (Thursday market holiday)
2024-12-05,C,TSLA241206C00365000,365.0,REAL,12:31–12:36 PM,8.672,1:00–1:15 PM,9.608,0.936,1,867.2,93.6,True,1DTE (Fri expiry)
2024-12-12,C,TSLA241213C00425000,425.0,REAL,12:31–12:36 PM,4.828,1:00–1:15 PM,4.9087,0.0807,1,482.8,8.07,True,1DTE (Fri expiry)
2024-12-19,C,TSLA241220C00452500,452.5,REAL,12:31–12:36 PM,1.636,1:00–1:15 PM,2.21,0.574,1,163.6,57.4,True,1DTE (Fri expiry)
2024-12-26,C,TSLA241227C00462500,462.5,REAL,12:31–12:36 PM,4.43,1:00–1:15 PM,4.1773,-0.2527,1,443.0,-25.27,False,1DTE (Fri expiry)
2025-01-02,C,TSLA250103C00390000,390.0,REAL,12:31–12:36 PM,2.444,1:00–1:15 PM,1.782,-0.662,1,244.4,-66.2,False,1DTE (Fri expiry)
2025-01-09,C,,0.0,MISS,12:31–12:36 PM,,1:00–1:15 PM,,,,,,,missing data (no Thursday stock bars)
2025-01-16,C,TSLA250117C00420000,420.0,REAL,12:31–12:36 PM,3.394,1:00–1:15 PM,4.0227,0.6287,1,339.4,62.87,True,1DTE (Fri expiry)
2025-01-23,C,TSLA250124C00417500,417.5,REAL,12:31–12:36 PM,2.912,1:00–1:15 PM,3.2129,0.3009,1,291.2,30.09,True,1DTE (Fri expiry)
2025-01-30,C,TSLA250131C00410000,410.0,REAL,12:31–12:36 PM,2.746,1:00–1:15 PM,5.896,3.15,1,274.6,315.0,True,1DTE (Fri expiry)
2025-02-06,C,TSLA250207C00375000,375.0,REAL,12:31–12:36 PM,2.93,1:00–1:15 PM,2.81,-0.12,1,293.0,-12.0,False,1DTE (Fri expiry)
2025-02-13,C,TSLA250214C00345000,345.0,REAL,12:31–12:36 PM,7.738,1:00–1:15 PM,8.7093,0.9713,1,773.8,97.13,True,1DTE (Fri expiry)
2025-02-20,C,TSLA250221C00360000,360.0,REAL,12:31–12:36 PM,2.01,1:00–1:15 PM,1.606,-0.404,1,201.0,-40.4,False,1DTE (Fri expiry)
2025-02-27,C,TSLA250228C00292500,292.5,REAL,12:31–12:36 PM,3.024,1:00–1:15 PM,4.328,1.304,1,302.4,130.4,True,1DTE (Fri expiry)
2025-03-06,C,TSLA250307C00270000,270.0,REAL,12:31–12:36 PM,3.734,1:00–1:15 PM,3.4793,-0.2547,1,373.4,-25.47,False,1DTE (Fri expiry)
2025-03-13,C,TSLA250314C00245000,245.0,REAL,12:31–12:36 PM,2.468,1:00–1:15 PM,2.3214,-0.1466,1,246.8,-14.66,False,1DTE (Fri expiry)
2025-03-20,C,TSLA250321C00232500,232.5,REAL,12:31–12:36 PM,4.39,1:00–1:15 PM,5.5907,1.2007,1,439.0,120.07,True,1DTE (Fri expiry)
2025-03-27,C,TSLA250328C00275000,275.0,REAL,12:31–12:36 PM,8.78,1:00–1:15 PM,7.6,-1.18,1,878.0,-118.0,False,1DTE (Fri expiry)
2025-04-03,C,TSLA250404C00267500,267.5,REAL,12:31–12:36 PM,6.964,1:00–1:15 PM,7.6193,0.6553,1,696.4,65.53,True,1DTE (Fri expiry)
2025-04-10,C,TSLA250411C00260000,260.0,REAL,12:31–12:36 PM,2.352,1:00–1:15 PM,2.5287,0.1767,1,235.2,17.67,True,1DTE (Fri expiry)
2025-04-17,C,TSLA250417C00242500,242.5,REAL,12:31–12:36 PM,1.548,1:00–1:15 PM,0.996,-0.552,1,154.8,-55.2,False,0DTE (Fri holiday → Thu expiry)
2025-04-24,C,TSLA250425C00250000,250.0,REAL,12:31–12:36 PM,7.8667,1:00–1:15 PM,7.8673,0.0007,1,786.67,0.07,True,1DTE (Fri expiry)
2025-05-01,C,TSLA250502C00282500,282.5,REAL,12:31–12:36 PM,6.392,1:00–1:15 PM,6.4773,0.0853,1,639.2,8.53,True,1DTE (Fri expiry)
2025-05-08,C,TSLA250509C00282500,282.5,REAL,12:31–12:36 PM,7.3,1:00–1:15 PM,7.0029,-0.2971,1,730.0,-29.71,False,1DTE (Fri expiry)
2025-05-15,C,TSLA250516C00337500,337.5,REAL,12:31–12:36 PM,8.194,1:00–1:15 PM,9.9357,1.7417,1,819.4,174.17,True,1DTE (Fri expiry)
2025-05-22,C,TSLA250523C00332500,332.5,REAL,12:31–12:36 PM,11.6025,1:00–1:15 PM,12.32,0.7175,1,1160.25,71.75,True,1DTE (Fri expiry)
2025-05-29,C,TSLA250530C00365000,365.0,REAL,12:31–12:36 PM,4.524,1:00–1:15 PM,3.9587,-0.5653,1,452.4,-56.53,False,1DTE (Fri expiry)
2025-06-05,C,TSLA250606C00325000,325.0,REAL,12:31–12:36 PM,1.506,1:00–1:15 PM,0.7627,-0.7433,1,150.6,-74.33,False,1DTE (Fri expiry)
2025-06-12,C,TSLA250613C00322500,322.5,REAL,12:31–12:36 PM,6.672,1:00–1:15 PM,6.1113,-0.5607,1,667.2,-56.07,False,1DTE (Fri expiry)
2025-06-19,C,,0.0,MISS,12:31–12:36 PM,,1:00–1:15 PM,,,,,,,missing data (Thursday market holiday)
2025-06-26,C,TSLA250627C00325000,325.0,REAL,12:31–12:36 PM,6.596,1:00–1:15 PM,6.128,-0.468,1,659.6,-46.8,False,1DTE (Fri expiry)
2025-07-03,C,TSLA250703C00317500,317.5,REAL,12:31–12:36 PM,,1:00–1:15 PM,,,,,,,no usable price in entry/exit frame
2025-07-10,C,TSLA250711C00302500,302.5,REAL,12:31–12:36 PM,4.58,1:00–1:15 PM,3.514,-1.066,1,458.0,-106.6,False,1DTE (Fri expiry)
2025-07-17,C,TSLA250718C00322500,322.5,REAL,12:31–12:36 PM,2.652,1:00–1:15 PM,2.688,0.036,1,265.2,3.6,True,1DTE (Fri expiry)
2025-07-24,C,TSLA250725C00307500,307.5,REAL,12:31–12:36 PM,1.978,1:00–1:15 PM,2.1,0.122,1,197.8,12.2,True,1DTE (Fri expiry)
