"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (CALLs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Pass 2 concentration cap: biggest single win <= 51% of net total P&L."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-09 21:27:02  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 3:50–3:55 PM  |  Optimal exit frame = 3:55–4:00 PM

DETAIL — one row per Friday (ATM call at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-07-12,C,AAPL240712C00230000,230.0,REAL,3:50–3:55 PM,0.446,3:55–4:00 PM,0.438,-0.008,3,133.8,-2.4,False,
2024-07-19,C,AAPL240719C00225000,225.0,REAL,3:50–3:55 PM,0.018,3:55–4:00 PM,0.012,-0.006,56,100.8,-33.6,False,
2024-07-26,C,AAPL240726C00217500,217.5,REAL,3:50–3:55 PM,0.184,3:55–4:00 PM,0.278,0.094,6,110.4,56.4,True,
2024-08-02,C,AAPL240802C00220000,220.0,REAL,3:50–3:55 PM,0.306,3:55–4:00 PM,0.106,-0.2,4,122.4,-80.0,False,
2024-08-09,C,AAPL240809C00212500,212.5,REAL,3:50–3:55 PM,3.696,3:55–4:00 PM,3.6,-0.096,1,369.6,-9.6,False,
2024-08-16,C,AAPL240816C00222500,222.5,REAL,3:50–3:55 PM,3.27,3:55–4:00 PM,3.5625,0.2925,1,327.0,29.25,True,
2024-08-23,C,AAPL240823C00225000,225.0,REAL,3:50–3:55 PM,1.91,3:55–4:00 PM,1.846,-0.064,1,191.0,-6.4,False,
2024-08-30,C,AAPL240830C00230000,230.0,REAL,3:50–3:55 PM,0.064,3:55–4:00 PM,0.01,-0.054,16,102.4,-86.4,False,
2024-09-06,C,AAPL240906C00225000,225.0,REAL,3:50–3:55 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-09-13,C,AAPL240913C00222500,222.5,REAL,3:50–3:55 PM,0.184,3:55–4:00 PM,0.066,-0.118,6,110.4,-70.8,False,
2024-09-20,C,AAPL240920C00230000,230.0,REAL,3:50–3:55 PM,2.462,3:55–4:00 PM,0.348,-2.114,1,246.2,-211.4,False,
2024-09-27,C,AAPL240927C00230000,230.0,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2024-10-04,C,AAPL241004C00227500,227.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2024-10-11,C,AAPL241011C00227500,227.5,REAL,3:50–3:55 PM,0.762,3:55–4:00 PM,0.208,-0.554,2,152.4,-110.8,False,
2024-10-18,C,AAPL241018C00235000,235.0,REAL,3:50–3:55 PM,0.122,3:55–4:00 PM,0.152,0.03,9,109.8,27.0,True,
2024-10-25,C,AAPL241025C00230000,230.0,REAL,3:50–3:55 PM,1.546,3:55–4:00 PM,1.36,-0.186,1,154.6,-18.6,False,
2024-11-01,C,AAPL241101C00222500,222.5,REAL,3:50–3:55 PM,0.288,3:55–4:00 PM,0.536,0.248,4,115.2,99.2,True,
2024-11-08,C,AAPL241108C00227500,227.5,REAL,3:50–3:55 PM,0.032,3:55–4:00 PM,0.014,-0.018,32,102.4,-57.6,False,
2024-11-15,C,AAPL241115C00227500,227.5,REAL,3:50–3:55 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-11-22,C,AAPL241122C00227500,227.5,REAL,3:50–3:55 PM,2.136,3:55–4:00 PM,2.492,0.356,1,213.6,35.6,True,
2024-11-29,C,AAPL241129C00235000,235.0,REAL,3:50–3:55 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,C,AAPL241206C00242500,242.5,REAL,3:50–3:55 PM,0.288,3:55–4:00 PM,0.258,-0.03,4,115.2,-12.0,False,
2024-12-13,C,AAPL241213C00247500,247.5,REAL,3:50–3:55 PM,0.546,3:55–4:00 PM,0.6,0.054,2,109.2,10.8,True,
2024-12-20,C,AAPL241220C00247500,247.5,REAL,3:50–3:55 PM,5.65,3:55–4:00 PM,6.575,0.925,1,565.0,92.5,True,
2024-12-27,C,AAPL241227C00257500,257.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-01-03,C,AAPL250103C00242500,242.5,REAL,3:50–3:55 PM,0.328,3:55–4:00 PM,0.816,0.488,4,131.2,195.2,True,
2025-01-10,C,AAPL250110C00237500,237.5,REAL,3:50–3:55 PM,0.028,3:55–4:00 PM,0.034,0.006,36,100.8,21.6,True,
2025-01-17,C,AAPL250117C00232500,232.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-01-24,C,AAPL250124C00225000,225.0,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-01-31,C,AAPL250131C00247500,247.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-02-07,C,AAPL250207C00232500,232.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-02-14,C,AAPL250214C00242500,242.5,REAL,3:50–3:55 PM,2.33,3:55–4:00 PM,2.356,0.026,1,233.0,2.6,True,
2025-02-21,C,AAPL250221C00247500,247.5,REAL,3:50–3:55 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2025-02-28,C,AAPL250228C00235000,235.0,REAL,3:50–3:55 PM,5.635,3:55–4:00 PM,6.666,1.031,1,563.5,103.1,True,
2025-03-07,C,AAPL250307C00235000,235.0,REAL,3:50–3:55 PM,3.68,3:55–4:00 PM,4.37,0.69,1,368.0,69.0,True,
2025-03-14,C,AAPL250314C00212500,212.5,REAL,3:50–3:55 PM,0.712,3:55–4:00 PM,1.102,0.39,2,142.4,78.0,True,
2025-03-21,C,AAPL250321C00212500,212.5,REAL,3:50–3:55 PM,4.3875,3:55–4:00 PM,5.776,1.3885,1,438.75,138.85,True,
2025-03-28,C,AAPL250328C00222500,222.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-04-04,C,AAPL250404C00195000,195.0,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.012,0.002,101,101.0,20.2,True,
